en	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
encyclopedia	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
endorsements	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
titles	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
engineergeodetic	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
tire	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
enough	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
tips	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
ensure	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
tin	0.0,5.0,6.19348445435402e-05,0.00033276024624258224	ham	6.19348445435402e-05	
epcm	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
timotheus	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
ere	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
escape	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
evaluating	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
evelon	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
evening	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
events	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
examing	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
thronged	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
excellent	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
expanding	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
externally	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
faces	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
fall	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
thousainds	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
fame	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
thoughts	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
fast	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
fellow	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
fifth	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
filter	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
fioricet	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
thorns	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
fireworks	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
thirty	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
flash	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
flood	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
fluid	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
flyers	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
font	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
footmen	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
forecasts	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
form	0.0,7.0,6.19348445435402e-05,0.000443680328323443	ham	6.19348445435402e-05	
format	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
formulated	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
forp	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
fp	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
frame	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
freehand	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
freelinksnetwork	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
freeonline	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
frightrob	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
fully	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
fuohqjlsjcqp	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
test	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
generalities	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
terrific	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
generalizing	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
terence	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
generic	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
teosrest	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
ges	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
tenacity	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
getterscan	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
tell	0.0,12.0,6.19348445435402e-05,0.0007209805335255948	ham	6.19348445435402e-05	
getting	0.0,6.0,6.19348445435402e-05,0.0003882202872830126	ham	6.19348445435402e-05	
television	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
ghana	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
teleseminar	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
gigabyte	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
ginsu	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
girl	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
tel	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
glenda	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
goes	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
goodbye	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
teddy	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
gpt	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
grandma	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
greedily	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
ground	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
growth	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
techniques	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
guns	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
teachers	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
guru	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
teach	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
gxol	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
gxxu	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
hands	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
harriman	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
hassle	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
hate	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
headline	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
heart	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
hendricks	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
herbalonline	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
herem	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
herewe	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
hidd	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
highlands	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
himhe	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
tag	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
hindering	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
tablets	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
hit	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
horizons	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
hormone	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
syndicate	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
horn	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
hot	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
hourhelp	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
swings	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
howl	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
ht	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
humble	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sustainability	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
hunger	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
surfing	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
hurtling	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
surf	0.0,5.0,6.19348445435402e-05,0.00033276024624258224	ham	6.19348445435402e-05	
hzriubp	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
ica	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
icet	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
identified	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
identifies	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
super	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
ien	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
imagine	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
immediate	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
subscriptions	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
inbox	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
incomeunlimited	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
inferior	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
studio	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
infrastructure	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
initializes	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
inject	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
inseminate	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
insomnia	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
stress	0.0,5.0,6.19348445435402e-05,0.00033276024624258224	ham	6.19348445435402e-05	
inspection	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
instruct	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
instructed	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
instructions	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
instruments	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
strengthened	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
intelligence	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
streets	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
interne	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
iso	0.0,8.0,6.19348445435402e-05,0.0004991403693638733	ham	6.19348445435402e-05	
ium	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
ivan	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
jimmy	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
story	0.0,16.0,6.19348445435402e-05,0.0009428206976873163	ham	6.19348445435402e-05	
jirapliegao	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
jo	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
jonathon	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
stood	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
journeys	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
stomaching	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
jubilar	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
stockhouse	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
kainantu	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
stocker	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
keeping	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
stern	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
kept	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
steps	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
killer	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
kimberley	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
knows	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
laborious	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
lagars	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
startbgmlmezine	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
lamproite	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
star	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
lamps	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
standing	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
land	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
stand	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
lanterns	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
stalling	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
large	0.0,7.0,6.19348445435402e-05,0.000443680328323443	ham	6.19348445435402e-05	
stage	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
largest	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
laughed	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
layout	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
lcd	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
leap	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
leaving	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
leederville	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sr	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
legs	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
lengthen	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
liar	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
lindiwe	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
lingerie	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sportsbetting	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
linktocash	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
lists	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
living	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
loczk	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
losing	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
spending	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
lower	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
spend	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
lowest	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
spelling	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
lsc	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
spell	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
lycopodium	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
speeding	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
macquarie	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
macromedia	0.0,6.0,6.19348445435402e-05,0.0003882202872830126	ham	6.19348445435402e-05	
mailto	0.0,5.0,6.19348445435402e-05,0.00033276024624258224	ham	6.19348445435402e-05	
main	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
makecashonline	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
speaking	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
makes	0.0,4.0,6.19348445435402e-05,0.00027730020520215184	ham	6.19348445435402e-05	
male	0.0,3.0,6.19348445435402e-05,0.0002218401641617215	ham	6.19348445435402e-05	
manganese	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
spam	0.0,7.0,6.19348445435402e-05,0.000443680328323443	ham	6.19348445435402e-05	
manufacturers	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
mass	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
master	0.0,2.0,6.19348445435402e-05,0.00016638012312129112	ham	6.19348445435402e-05	
material	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
mc	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
measure	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
medications	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
sometimes	0.0,1.0,6.19348445435402e-05,0.00011092008208086075	ham	6.19348445435402e-05	
